avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.0651072124756336	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster53.fa	0.009375	2.7	0	3	1	288	10	0.822916666666667	78452,78449,373033,57176,61851,867363,198702,198627,70825,100487
0.101225095903972	4.83333333333333	10	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster22.fa	0.0325704225352113	18.5	0	2.5	2	568	6	0.823943661971831	30589,182253,90385,90385,182253,30589
0.058934169278997	1.5	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster45.fa	0.00311526479750779	1.66666666666667	0	0	0	535	3	0.91214953271028	867377,34829,9509
0.0178351783517834	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster56.fa	0.0285714285714286	8	0	3	3	280	9	0.960714285714286	465717,460675,30591,36229,90381,9542,9601,543559,34828
0.13404304029304	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster54.fa	0.0411899313501144	18	0	6	3	437	7	0.702517162471396	30598,60711,54602,9544,43780,310352,143353
0.120629437727883	60	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster30.fa	0.0486979166666667	23.375	0	0	0	480	16	0.583333333333333	75567,1090896,40843,30601,9545,9519,70927,34828,43778,864580,60711,230653,89672,90382,9493,9523
0.00958205912334353	25	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster41.fa	0.0870950610727562	23.4285714285714	1	9	1	269	7	0.973977695167286	867377,34829,9519,261734,198702,36227,30611
0.0175592625109745	24.75	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster16.fa	0.0568459657701711	23.25	1	0	0	409	8	0.963325183374083	13557,867377,13514,30586,57176,198702,52232,1090896
0.0194060570420465	9	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster24.fa	0.0213371266002845	15	0	6	3	703	5	0.964438122332859	666519,70927,30596,1215604,43780
0.00510894064613088	34.75	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster12.fa	0.138888888888889	42.5	1	0	0	306	8	0.990196078431373	57377,261739,30611,402888,9495,9505,30594,9556
0.0102564102564102	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster20.fa	0	0	2	0	0	78	5	0.987179487179487	867377,34829,9519,261734,198702
0.00536912751677865	1	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster3.fa	0.00133868808567604	0.333333333333333	1	0	0	249	3	0.991967871485944	9508,9600,9495
0.0573592470902712	8.33333333333333	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster19.fa	0.0289454277286136	19.625	0	3	1	678	8	0.883480825958702	9495,9600,9490,34828,867382,43778,9557,9508
0.0462162162162162	4.33333333333333	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster29.fa	0.0345710627400768	27	0	4.5	5	781	5	0.907810499359795	164648,66265,1126382,867366,30602
0.0403413498836307	23.5	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster68.fa	0.239684466019417	49.375	0	13.3333333333333	3	206	8	0.907766990291262	36231,9447,13515,9540,9490,9598,9557,36227
0.00523809523809537	18	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster27.fa	0.0104895104895105	3	3	0	0	286	6	0.989510489510489	867382,34828,402239,43778,9490,9557
0.0242978288326217	150	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster32.fa	0.131364754874125	77.1111111111111	0	0	0	587	9	0.931856899488927	9509,34827,147650,75569,121123,236275,412751,548481,78449
0.0751472320376914	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster10.fa	0	0	3	0	0	283	16	0.738515901060071	122232,9555,1126382,9572,52232,30602,66265,129801,9510,867366,90383,61852,9463,33548,34828,460675
0.0419310344827586	20.6666666666667	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster28.fa	0.076056338028169	64.8	0	1	1	852	5	0.921361502347418	66062,143352,412751,543559,34828
0.0415825293545733	14	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster64.fa	0.0593877551020408	41.5714285714286	0	3.33333333333333	5	700	7	0.907142857142857	9600,666519,208091,9508,30586,402888,593543
0.0183435679420563	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster43.fa	0.113602391629297	25.3333333333333	2	16	2	223	12	0.94170403587444	1090896,9525,147649,89672,9532,1131379,864580,342401,75567,9552,9540,40843
0.0578637829633846	5	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster62.fa	0.0163344407530454	14.75	0	2.33333333333333	5	903	4	0.897009966777409	36225,310934,58710,34828
0.0527016742770168	4	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster26.fa	0.0509554140127389	48	0	30	2	942	4	0.917197452229299	198702,30590,90382,43778
0.033007746716066	264	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster51.fa	0.0638452237001209	52.8	0	0	0	827	10	0.898428053204353	47180,30609,9516,30586,9519,9544,40843,9555,143352,37293
0.0432766615146831	2.66666666666667	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster34.fa	0.043963963963964	40.6666666666667	0	13	7	925	3	0.939459459459459	9508,9600,9495
0.012564901349948	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster33.fa	0	0	0	0	0	963	5	0.973001038421599	121123,143283,30608,30588,90384
0.0139044868709557	39	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster63.fa	0.0155448468832582	14.2857142857143	0	0	0	919	7	0.961915125136017	182256,13514,90384,30586,57176,13557,198702
0.0239115133232779	18	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster35.fa	0.334709322325421	153.631578947368	1	45	3	459	19	0.945533769063181	164648,9561,57378,70825,9525,9565,36226,47180,121123,379532,47177,499232,9515,78454,29089,236275,412751,548481,9472
0.0344463470319635	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster8.fa	0	0	7	0	0	292	16	0.904109589041096	61852,34828,30602,90383,460675,122232,52232,9510,9555,66265,9572,867366,129801,33548,1126382,9463
0.105633142750023	92.3333333333333	10	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster61.fa	0.214516296990524	187.272727272727	0	103	1	873	11	0.718213058419244	78452,30588,9544,70928,30591,61851,122223,9493,9606,224329,261736
0.00787965616045849	47	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster37.fa	0.0556640625	57	0	62	1	1024	3	0.9814453125	9507,342807,9552
0.0530295492985773	10.6666666666667	10	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster69.fa	0.046831955922865	34	0	0	0	726	6	0.892561983471074	122222,9555,236275,222416,9482,9463
0.0454545454545454	1	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster79.fa	0.000925925925925926	0.333333333333333	0	0	0	360	3	0.938888888888889	9508,9600,9495
0.0172004566758804	2.66666666666667	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster42.fa	0.172610722610723	74.05	2	77	1	429	20	0.941724941724942	867377,9521,27679,43780,9516,9514,122246,402888,36229,75566,310352,1131379,864580,57175,222416,9590,100224,111173,9532,255237
0.0226515279896062	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster57.fa	0.0406779661016949	36	0	42	1	885	7	0.943502824858757	182256,13514,90384,30586,57176,13557,198702
0.0278013582342954	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster55.fa	0.133004926108374	108	1	72	2	812	8	0.940886699507389	9483,9507,9509,9508,342807,9556,34828,90382
0.0125610035701418	81.5	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster48.fa	0.131155778894472	52.2	6	57	1	398	20	0.952261306532663	867377,9521,27679,43780,9516,9514,122246,402888,36229,75566,310352,1131379,864580,57175,222416,9590,100224,111173,9532,255237
0.135527482269504	32	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster60.fa	0.137400530503979	155.4	0	43.5	5	1131	5	0.772767462422635	36225,129801,261734,9487,34828
0.0518804953275329	3	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster58.fa	0.00779220779220779	8.14285714285714	0	3	3	1045	7	0.870813397129187	13557,143352,122232,236272,342401,9460,9493
0.00490196078431371	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster76.fa	0	0	1	0	0	136	3	0.992647058823529	9508,9600,9495
0.171921921921922	1	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster89.fa	0.0005	0.2	0	0	0	400	5	0.6575	867382,34828,43778,9490,9557
0.0552407385991287	3	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster67.fa	0.00126903553299492	0.5	2	0	0	394	12	0.83756345177665	9565,9536,70928,27679,78454,221704,202457,83281,379532,13514,90381,236275
0.0404554712090354	100.8	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster46.fa	0.283875338753387	349.166666666667	0	127.5	2	1230	6	0.932520325203252	36228,78452,499232,34828,9487,9472
0.121212121212121	33.75	7	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster88.fa	0.106741573033708	57	0	13	2	534	4	0.812734082397004	57377,61853,9460,9552
0.0616068316486582	8	11	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster73.fa	0.0262828535669587	21	0	4.5	2	799	6	0.876095118898623	122222,9555,236275,222416,9482,9463
0.0653436592449177	32.25	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster78.fa	0.0574121679520137	44.6666666666667	0	0	0	778	3	0.912596401028278	36231,1215604,9525
0.0567698846387371	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster93.fa	0	0	0	0	0	549	4	0.908925318761384	70927,30596,122222,867377
0.0232991612301957	56	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster90.fa	0.0472573839662447	18.6666666666667	0	0	0	395	3	0.967088607594937	9508,9600,9495
0.113865091907178	14.375	16	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster81.fa	0.0805467091295117	50.5833333333333	0	15.6666666666667	3	628	12	0.689490445859873	30590,9502,412750,412751,122231,30608,34829,88029,867377,666519,9565,122248
0.00911410864017492	177.5	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster47.fa	0.231433506044905	312.666666666667	0	283	1	1351	6	0.98519615099926	867377,34829,52232,1090896,9507,9509
0.0496393720831566	9.5	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster85.fa	0.0417901600474215	20.1428571428571	0	11	3	482	7	0.896265560165975	9447,867377,43147,70825,9525,198627,43777
0.0970261018399657	2	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster92.fa	0.00223713646532438	1	0	0	0	447	7	0.753914988814318	255237,867363,78452,31869,9514,132108,30591
0.0123640144061189	2.5	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster86.fa	0.00611570247933884	3.7	0	0	0	605	10	0.966942148760331	255237,198627,224329,60711,9561,83281,47177,402239,9521,9598
0.0589115391808491	247	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster44.fa	0.231323964497041	312.75	0	247	1	1352	4	0.90310650887574	9507,9509,379532,34825
0.0827552031714569	40.3333333333333	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster107.fa	0.365461847389558	91	0	0	0	249	6	0.887550200803213	554167,9515,122223,122222,1194336,9538
0.0328056893782978	151.8	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster50.fa	0.281906614785992	362.25	0	76.5	2	1285	4	0.963424124513619	9447,30594,342807,9508
0.00991545893719803	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster39.fa	0.127408477842004	44.0833333333333	19	46	1	346	24	0.956647398843931	9536,460675,9465,30590,356665,9572,33548,867366,174599,43780,9552,9542,58710,122246,83281,291259,9593,101278,9556,310352,236272,143283,30591,61852
0.0248641825026488	104.166666666667	7	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster52.fa	0.191893748568812	228.545454545455	0	3	1	1191	11	0.936188077246012	261736,34828,9508,58710,143353,66062,9495,9600,9488,122222,43778
0.108400730498304	8.44444444444444	17	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster71.fa	0.0205649717514124	18.2	0	1	2	885	10	0.706214689265537	43147,9555,90382,9600,30611,666519,460675,666519,9508,864580
0.0653912584296857	90.5	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster31.fa	0.362300587741394	287.666666666667	1	14.5	2	794	21	0.847607052896725	9505,90382,9555,9502,9565,30608,666519,198627,57377,261736,34829,30590,122248,867377,30602,88029,412751,412750,34828,89672,122231
0.0970982142857143	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster84.fa	0	0	0	0	0	896	7	0.801339285714286	9447,121123,30590,9502,70927,30596,198627
0.0459219858156028	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster65.fa	0.00123937677053824	1.75	0	2	1	1412	8	0.886685552407932	30590,34829,867377,9510,89672,111174,261732,9482
0.0473705339221197	103.444444444444	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster38.fa	0.21958981612447	310.5	0	0	0	1414	4	0.932814710042433	9530,34830,9478,9470
0.0851063829787235	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster113.fa	0	0	0	0	0	423	4	0.843971631205674	9447,379532,34825,9507
0.021355617455896	85	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster111.fa	0.160680529300567	85	0	0	0	529	3	0.969754253308129	60711,30601,54602
0.113311506827438	96.2857142857143	7	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster75.fa	0.620341703933035	318.235294117647	1	0	0	513	17	0.740740740740741	867377,30594,412750,412751,122231,30608,34829,57375,261736,30609,261732,30611,34830,111174,9463,89672,122248
0.0175264550264551	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster102.fa	0	0	10	0	0	84	9	0.94047619047619	465717,460675,30591,36229,90381,9542,9601,543559,34828
0.0295968029121988	5.25	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster101.fa	0.00905118601747815	6.44444444444444	0	2	2	712	9	0.921348314606742	465717,460675,30591,36229,90381,9542,9601,543559,34828
0.00316455696202533	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster74.fa	0	0	21	0	0	79	8	0.987341772151899	36223,310934,57374,13514,37588,57176,292213,310352
0.0233560090702948	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster100.fa	0	0	0	0	0	630	7	0.942857142857143	9493,36228,371039,34829,132108,356666,208091
0.0241109101868595	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster110.fa	0	0	0	0	0	553	4	0.960216998191682	198702,182256,13514,90384
0.0774290627687015	119.5	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster70.fa	0.0742471443406023	71.5	1	6	1	963	8	0.813084112149533	9483,198627,263448,100224,9556,78449,9478,30590
0.0779166081707146	4.33333333333333	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster126.fa	0.0204372623574145	5.375	0	0	0	263	8	0.779467680608365	88029,343908,342401,34829,224329,170207,9536,30611
0.311266709102483	6.75	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster116.fa	0.029535864978903	16.3333333333333	0	4	4	553	3	0.573236889692586	666519,9508,9600
0.0369781312127236	20	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster106.fa	0.0740740740740741	30	1	26	1	405	7	0.930864197530864	9507,9509,9508,342807,9556,90382,662464
0.0547945205479452	5.5	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster129.fa	0.0728424386381631	30.6666666666667	0	7	2	421	3	0.933491686460808	147650,9507,342807
0.0304023508137432	8.6	12	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster117.fa	0.11161351737268	42.6363636363636	0	13.5	2	382	11	0.900523560209424	70825,9507,9531,9546,78449,54600,83281,9515,33548,412750,236274
0.0523255813953489	11	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster103.fa	0.374850299401198	313	0	123	3	835	12	0.87185628742515	9490,29089,43778,9557,402239,9598,9470,37588,9495,34828,36223,867382
0.00274122807017529	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster104.fa	0	0	1	0	0	760	9	0.993421052631579	30590,486960,34829,867377,9510,89672,111174,261732,9482
0.045985401459854	2.5	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster128.fa	0.00488069414316703	2.25	0	0	0	461	4	0.924078091106291	543559,34828,37295,9488
0.0668126487120246	30.5	14	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster98.fa	0.130002186748305	69.9411764705882	2	8	3	538	17	0.788104089219331	122222,31869,261734,9523,221704,202457,230833,867332,859983,34828,13515,57374,43147,30596,9525,70825,198627
0.0381919265167996	3.33333333333333	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster138.fa	0.0165016501650165	5	0	1	3	303	8	0.914191419141914	57378,9538,34827,30601,34829,90381,9519,412751
0.0110996065437979	37.6666666666667	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster80.fa	0.0214643453374672	25.7142857142857	0	0	0	1198	7	0.976627712854758	30589,182253,13515,34828,90385,867333,70814
0.0922619047619048	26	5	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster132.fa	0.0817796610169492	38.6	0	6	3	472	5	0.822033898305085	164648,66265,1126382,867366,30602
0.0313543599257885	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster123.fa	0.0815846902803424	69.4285714285714	0	40.5	2	851	7	0.923619271445358	182256,13514,90384,30586,57176,13557,198702
0.229674796747968	12.1666666666667	8	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster133.fa	0.1243072050673	52.3333333333333	0	6.5	2	421	3	0.724465558194774	1127763,57176,13514
0.233070866141732	2	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster105.fa	0.00930232558139535	10	0	4	4	1075	3	0.668837209302326	52232,164648,30602
0.025191242416249	26.6	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster130.fa	0.0762564991334489	44	0	24	1	577	6	0.949740034662045	78452,34829,767357,261734,867377,30611
0.101731601731602	21.3333333333333	3	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster141.fa	0.173346693386774	86.5	0	19	3	499	4	0.865731462925852	198702,30590,90382,43778
0.0905077262693158	61.8333333333333	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster147.fa	0.264301693831895	118.142857142857	0	1	1	447	7	0.825503355704698	61621,263448,111174,121123,402244,78454,70814
0.181672882258924	5	7	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster137.fa	0.0170015455950541	11	0	1	2	647	3	0.737248840803709	1127763,101278,13514
0.138730520714557	1	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster112.fa	0.0271559633027523	29.6	0	36	1	1090	5	0.728440366972477	61851,9472,9519,290597,595220
0.115075475396981	44.5714285714286	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster146.fa	0.129793510324484	58.6666666666667	0	2	1	452	6	0.765486725663717	43777,9465,101278,499232,30588,9495
0.0532470380242988	28	11	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster66.fa	0.147218887555022	122.633333333333	0	15.6666666666667	3	833	30	0.776710684273709	30601,224329,89672,90382,9508,40843,1215604,60711,9487,465717,9600,101278,34828,90383,1090896,143353,1194336,75567,9495,9472,58710,593543,867363,78451,36228,402244,170207,40843,9523,30611
0.0396919431279621	4	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster145.fa	0.0701484895033282	45.6666666666667	0	0	0	651	3	0.949308755760369	36231,30589,182253
0.0409347033476963	5.66666666666667	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster142.fa	0.0107142857142857	6.6	0	1	1	616	5	0.918831168831169	36231,499232,9460,9552,9519
0.0362045298558682	2	9	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster143.fa	0.00610169491525424	3.6	0	0	0	590	5	0.923728813559322	593543,122246,9488,61852,261736
0.00819685101669432	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster94.fa	0	0	1	0	0	1149	11	0.974760661444734	30590,486960,34829,867377,9510,89672,34830,111174,261732,9463,9482
0.0499388004895961	95	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster49.fa	0.165194805194805	318	0	43.4	5	1925	3	0.943376623376623	9508,9600,9495
0.0240299823633157	1	1	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster159.fa	0.000440528634361233	0.2	0	0	0	454	5	0.944933920704846	170207,412752,371039,132108,9548
0.045474124669251	2.66666666666667	7	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster135.fa	0.0199210337401292	15.8571428571429	0	3.33333333333333	9	796	7	0.902010050251256	9447,867377,43147,70825,9525,198627,43777
0.115964289142747	76	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster150.fa	0.100714749837557	68.8888888888889	0	78	1	684	9	0.704678362573099	867377,486960,342401,34829,9478,662464,1090896,9507,9509
0.0124129930394432	0	0	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster131.fa	0.0756302521008403	72	0	30	3	952	5	0.977941176470588	1090896,30589,182253,90385,290597
0.057938742069661	2	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster121.fa	0.386743067345784	287.736842105263	1	52.5	4	744	19	0.889784946236559	9542,236272,465717,143352,9505,34828,34828,57377,90381,13514,36229,9601,9478,30591,182256,543559,460675,52232,122232
0.0325126855854162	2	4	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster162.fa	0.00631970260223048	3.4	0	3	1	538	5	0.936802973977695	170207,412752,371039,132108,9548
0.0734047881398378	4	12	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster91.fa	0.255229283990346	346.090909090909	0	82.4	9	1356	11	0.837758112094395	36228,30594,30611,30594,9586,111174,9490,261739,30609,122223,40843
0.0991692806176967	2	6	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster120.fa	0.00761339092872571	7.05	0	4.5	2	926	20	0.580993520518359	164648,9568,57378,70825,9525,36223,47180,121123,83281,9460,499232,90383,78454,33548,75567,236275,412751,548481,57176,29089
0.0511170897180958	89.5	2	/home/hannesh/glob/git/phylo-primates-sim/results/PRIMATES-1/cluster164.fa	0.116632016632017	56.1	0	2	2	481	10	0.858627858627859	1127763,30598,9463,111174,9597,9586,36229,54602,402888,9593
