avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.119638826185102	16	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114224906-9533-17-subtree-replicated.fa	0.0587349397590361	39	0	5.5	2	664	3	0.841867469879518	36228,36223,100487
0.0582706766917294	5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/100290459-9526-607-subtree-replicated.fa	0.0101569713758079	7.33333333333333	0	6	1	722	3	0.916897506925208	9606,9600,54131
0.0405525846702317	5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/100290437-9526-606-subtree-replicated.fa	0.0108267716535433	8.25	0	2.5	2	762	4	0.929133858267717	9606,9557,9600,54131
0.0513438368860055	12.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225100-9533-22-subtree-replicated.fa	0.0687813021702838	41.2	0	19	2	599	5	0.89983305509182	36228,263448,100224,36223,100487
0.0273224043715846	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/117627067-9445-25-subtree-replicated.fa	0	0	0	0	0	244	3	0.963114754098361	9447,9455,13515
0.0106060606060606	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114224851-376913-641-subtree-replicated.fa	0	0	0	0	0	660	2	0.989393939393939	36228,100487
0.0619662002544067	15	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/100290397-314293-948-subtree-replicated.fa	0.0861423220973783	92	0	21.3333333333333	3	1068	4	0.894194756554307	9606,9600,27679,54131
0.0558167753678144	382	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/112443169-314293-272-subtree-replicated.fa	0.131815044858523	109.142857142857	0	0	0	828	7	0.833333333333333	9483,9606,57176,57175,37293,43147,9521
0.0141997593261132	6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/100290566-9569-91-subtree-replicated.fa	0.00746799431009957	5.25	0	0	0	703	4	0.975817923186344	78451,88029,164648,43780
0.0156021452949779	2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225005-376913-653-subtree-replicated.fa	0.00531400966183575	3.66666666666667	1	3	1	690	3	0.976811594202899	100224,9534,9538
0.00106496272630463	152	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/10442522-9462-14-subtree-replicated.fa	0.0696608615948671	76	0	0	0	1091	2	0.999083409715857	30609,9465
0.0560303893637227	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/112443169-9528-109-subtree-replicated.fa	0.0860655737704918	68.25	0	45.5	2	793	4	0.915510718789407	9531,60711,9555,9544
0.0480284613104061	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114223843-122245-2-subtree-replicated.fa	0.00088809946714032	0.5	1	0	0	563	4	0.925399644760213	132108,402239,122246,402244
0.0270547945205479	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/117627056-9443-23-subtree-replicated.fa	0	0	0	0	0	292	5	0.945205479452055	9507,30591,9521,9487,202457
0.0207302709069493	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/117627087-9527-202-subtree-replicated.fa	0	0	0	0	0	283	6	0.96113074204947	54133,36225,9561,9557,9538,9544
0.0722816814022026	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/118185706-13149-10-subtree-replicated.fa	0	0	1	0	0	307	7	0.824104234527687	143353,30608,122231,236274,143351,143283,343908
0.0264900662251655	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/118480628-314295-416-subtree-replicated.fa	0	0	1	0	0	453	7	0.938189845474614	9593,61852,9598,9597,9600,9590,9606
0.0280169799878714	56	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/119567641-314293-141-subtree-replicated.fa	0.0318001135718342	18.6666666666667	0	0	0	587	6	0.931856899488927	9505,37588,9490,9487,30586,9495
0.0111872146118721	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/117627056-9527-201-subtree-replicated.fa	0	0	0	0	0	292	6	0.976027397260274	54133,36225,9561,9557,9538,9544
0	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/119567661-30587-23-subtree-replicated.fa	0	0	3	0	0	599	3	1	30588,58710,57374
0.0355795148247978	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/115606173-9479-108-subtree-replicated.fa	0.000628140703517588	0.125	1	0	0	199	8	0.909547738693467	9483,57374,9490,78454,9491,9487,9495,9505
0.0123711340206185	58.4	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12382835-9527-363-subtree-replicated.fa	0.282072368421053	85.75	0	0	0	304	4	0.986842105263158	9557,9544,9548,88029
0.0104735883424408	16	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/116743722-9604-61-subtree-replicated.fa	0.0234680573663625	18	0	1	3	767	3	0.985658409387223	9593,9597,9601
0.000999000999000965	58	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/116743710-207598-114-subtree-replicated.fa	0.0720245937637242	54.6666666666667	0	53	1	759	3	0.998682476943347	9593,499232,9597
0.0791245791245792	9.4	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225232-9527-174-subtree-replicated.fa	0.0411442006269593	26.25	0	4	5	638	4	0.862068965517241	36228,263448,36223,100487
0.0508957654723126	1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225252-314294-270-subtree-replicated.fa	0.00524616626311542	4.33333333333333	0	1	4	826	3	0.926150121065375	100224,9534,9538
0.0229322942036044	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/11065801-9526-446-subtree-replicated.fa	0.262653035466364	109.526315789474	4	35.5	3	417	19	0.937649880095923	9593,61851,9600,43780,9572,9545,54602,9544,9540,9551,61853,9598,9597,9557,61622,66062,61621,54133,9606
0.00881057268722463	4.66666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/116743760-9604-63-subtree-replicated.fa	0.0168236877523553	12.5	0	0	0	743	4	0.986541049798116	9593,499232,9597,9601
0.096113074204947	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/117627087-314293-374-subtree-replicated.fa	0	0	0	0	0	283	5	0.80565371024735	9507,30591,9521,9487,202457
0.001669449081803	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/119567651-9481-46-subtree-replicated.fa	0	0	0	0	0	599	2	0.998330550918197	9493,9483
0.0593548387096774	55	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/1174280-314295-217-subtree-replicated.fa	0.210571184995737	82.3333333333333	0	48	2	391	3	0.936061381074169	9593,9600,9606
0.00980615735461798	13.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/116743824-9604-66-subtree-replicated.fa	0.0238874345549738	18.25	0	0	0	764	4	0.984293193717278	9593,499232,9597,9601
0.025705329153605	23.6	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/11275634-9526-445-subtree-replicated.fa	0.216846446700508	85.4375	1	30.3333333333333	3	394	16	0.911167512690355	9593,61851,9600,43780,9572,9545,54602,9544,9540,9551,61853,9598,9597,9557,54133,9606
0.0214111922141119	2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225210-9528-274-subtree-replicated.fa	0.014265335235378	10	0	6	2	701	3	0.968616262482168	100487,9534,36231
0.0303980699638118	40	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225046-9527-188-subtree-replicated.fa	0.0389000670690812	33.1428571428571	1	3	2	852	7	0.924882629107981	36231,9538,263448,100224,100487,9534,36228
0.0187674359624651	14.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/116743803-9604-65-subtree-replicated.fa	0.0591655266757866	43.25	0	1	1	731	4	0.971272229822161	9593,499232,9597,9601
0.0146369449925136	64	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/11065802-314293-442-subtree-replicated.fa	0.0697841726618705	29.1	4	19	1	417	20	0.942446043165468	9593,61851,9600,43780,9572,9545,54602,9544,9540,9551,61853,9598,9597,9557,61622,66062,61621,54133,9510,9606
0.0541856925418568	21	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892629-314295-130-subtree-replicated.fa	0.0185512367491166	10.5	0	0	0	566	4	0.908127208480565	9593,9598,9597,9600
0.0307708802401629	31.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114225222-314293-583-subtree-replicated.fa	0.0480019493177388	32.8333333333333	0	0	0	684	6	0.937134502923977	36231,9538,36228,263448,36223,100487
0.0126126126126125	8	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/1276451-376913-224-subtree-replicated.fa	0.148394241417497	19.1428571428571	6	21	1	129	7	0.961240310077519	9606,9478,30588,9544,9514,33548,9598
0.0575623592224911	133.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/118480628-376913-385-subtree-replicated.fa	0.261781150159744	163.875	0	173	1	626	8	0.876996805111821	9493,9478,9521,33548,230833,78454,9544,9555
0.0546528803545052	27	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892572-314293-1176-subtree-replicated.fa	0.0536246276067527	54	0	0	0	1007	3	0.932472691161867	9509,9606,78454
0.0928594300352227	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/1196470-314293-879-subtree-replicated.fa	0.00191387559808612	2	0	0	0	1045	3	0.874641148325359	9483,9606,36231
0.0421865715983363	2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12667295-314294-154-subtree-replicated.fa	0.00935672514619883	5.33333333333333	0	2.5	2	570	3	0.943859649122807	9536,9557,9544
0.0178837555886736	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12699488-376912-24-subtree-replicated.fa	0.00222551928783383	1.5	0	0	0	674	2	0.982195845697329	9478,662464
0.0489642184557438	5.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13625451-9526-1012-subtree-replicated.fa	0.0725	7.25	1	6	1	100	4	0.91	9534,9545,33548,9597
0.0211311373523928	3.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12667295-9526-154-subtree-replicated.fa	0.0109689213893967	6	0	1.5	3	547	3	0.968921389396709	9536,9557,9544
0.00912316269640145	13	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12699494-9526-191-subtree-replicated.fa	0.0126112759643917	8.5	0	0	0	674	4	0.983679525222552	9606,29089,9598,9544
0.0232638888888889	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13991729-9479-137-subtree-replicated.fa	0	0	0	0	0	480	4	0.960416666666667	9510,30590,30591,9519
0.015450643776824	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13259149-378855-56-subtree-replicated.fa	0	0	0	0	0	466	5	0.974248927038627	9510,129801,30589,342807,9519
0.069946650859514	23.6	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892530-9443-1709-subtree-replicated.fa	0.0566453162530024	70.75	0	0	0	1249	4	0.88951160928743	9593,9598,9597,9600
0.017503805175038	12.5	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13569601-9526-364-subtree-replicated.fa	0.146701388888889	42.25	0	6	1	288	4	0.96875	9593,9598,9557,88029
0.0961538461538461	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13641101-9526-156-subtree-replicated.fa	0	0	0	0	0	78	4	0.846153846153846	9536,9598,9597,9600
0.108102299591661	119.125	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892627-314293-1192-subtree-replicated.fa	0.325831702544031	285.428571428571	0	86	2	876	7	0.811643835616438	9593,9598,9597,9600,78454,9509,9606
0.0231481481481481	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/14423142-376915-43-subtree-replicated.fa	0	0	0	0	0	144	3	0.965277777777778	554167,13514,47177
0.0578034682080925	15.6666666666667	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12700638-9476-6-subtree-replicated.fa	0.0504158004158004	48.5	0	0	0	962	2	0.948024948024948	9478,662464
0.0400246305418719	2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/115394431-9526-6-subtree-replicated.fa	0.356422764227642	438.4	0	300	2	1230	5	0.952845528455285	9593,9555,9545,9544,9606
0.00848044305988227	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/131572769-9526-112-subtree-replicated.fa	0	0	0	0	0	963	4	0.98546209761163	9531,9606,9545,9544
0.0546062407132244	77.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892623-314293-1191-subtree-replicated.fa	0.183873398643557	244	0	86	2	1327	3	0.942727957799548	9606,9598,78454
0.117708333333333	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13991739-9498-136-subtree-replicated.fa	0	0	0	0	0	480	5	0.7875	9493,9483,9515,30586,9521
0.0855762594893029	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13491328-9443-1843-subtree-replicated.fa	0	0	0	0	0	483	3	0.871635610766046	9598,9597,9601
0.0230072843910191	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/11967292-9443-1012-subtree-replicated.fa	0.29001976284585	146.75	15	77	2	506	20	0.942687747035573	9593,61851,9600,43780,9572,9545,54602,9544,9540,9551,61853,9598,9597,9557,61622,66062,61621,54133,9510,9606
0.0228067720721981	221.5	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892610-9443-1731-subtree-replicated.fa	0.428039064507839	555.166666666667	0	8	1	1297	6	0.969159599074788	9593,9598,9597,9600,78454,9606
0.122049623887013	62.125	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/114224873-9526-90-subtree-replicated.fa	0.117165242165242	42.1794871794872	7	0	0	360	39	0.486111111111111	9593,36231,593543,9600,43780,33548,54601,78449,9542,54600,9551,9548,9545,54602,9544,9540,9546,9598,9597,9555,9556,36229,9538,61852,61853,54133,9565,263448,100224,100487,60711,36223,9534,36228,9568,9561,9606,9531,255237
0.15744356605391	12.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/110628400-314293-265-subtree-replicated.fa	0.0520851818988465	83.8571428571429	0	38	3	1610	7	0.650310559006211	9483,9534,9606,9544,9542,9600,9598
0.192199437072779	10.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13641074-314293-231-subtree-replicated.fa	0.0298902762012864	26.3333333333333	0	2	1	881	3	0.735527809307605	9536,9598,9516
0.00956937799043056	726	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13655468-314293-516-subtree-replicated.fa	0.254017094017094	247.666666666667	0	8	1	975	3	0.991794871794872	9483,9606,9505
0.0318740399385561	314	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12232080-9539-112-subtree-replicated.fa	0.303549571603427	496	0	225.5	2	1634	4	0.949816401468788	9545,9544,9540,9551
0.0308169825961645	398.333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892575-9526-851-subtree-replicated.fa	0.484570082449941	685.666666666667	0	292	2	1415	6	0.963250883392226	9593,9598,9597,9557,9600,9606
0.0371756487025948	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13655470-9527-93-subtree-replicated.fa	0.17545871559633	153	0	66	3	872	4	0.94954128440367	9531,9555,9545,9544
0.0411663807890225	77	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/14423150-9527-602-subtree-replicated.fa	0.274509803921569	102.666666666667	0	77	1	374	3	0.951871657754011	9555,9556,54131
0.0264550264550265	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/14423166-9526-601-subtree-replicated.fa	0	0	0	0	0	63	4	0.952380952380952	9598,9556,9600,54131
0.0846560846560847	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/14423158-376915-44-subtree-replicated.fa	0	0	0	0	0	63	3	0.873015873015873	554167,13514,47177
0.0730503144654088	174	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/11065798-9526-443-subtree-replicated.fa	0.0360032002844697	57.8571428571429	0	23	2	1607	7	0.828873677660236	9593,61851,61853,9598,9597,9600,9606
0.0837525895235277	147.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/131572792-376913-534-subtree-replicated.fa	0.195223780895124	194.833333333333	0	29	1	998	6	0.846693386773547	9483,9606,9531,9555,9545,9544
0.0720300557066977	89.2307692307692	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/10945331-9526-829-subtree-replicated.fa	0.132512282118581	218.777777777778	0	33.6666666666667	9	1651	9	0.812840702604482	9593,9545,9600,9601,29089,9598,9597,9590,9606
0.115544472152951	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/151933919-378855-142-subtree-replicated.fa	0.00124378109452736	0.25	0	0	0	201	4	0.796019900497512	9507,9508,30589,9519
0.218870388507999	2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/116634245-376913-194-subtree-replicated.fa	0.153219315895372	304.6	0	126	4	1988	5	0.659959758551308	61622,54133,9551,9514,61853
0	22.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/150023804-314295-484-subtree-replicated.fa	0.0731707317073171	15	1	0	0	205	3	1	9593,9598,9597
0.0293364835597558	9	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13655480-314293-519-subtree-replicated.fa	0.0247440273037543	21.75	0	15	1	879	4	0.95221843003413	9531,9606,9545,9544
0.0448694372931224	58	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13445853-9539-48-subtree-replicated.fa	0.3099925980755	418.8	0	247	2	1351	5	0.947446336047372	230653,90383,90385,90384,90382
0.0535922330097087	7	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/122892589-314293-1183-subtree-replicated.fa	0.0645954010882921	122.666666666667	0	41	5	1899	3	0.931016324381253	9509,9519,78454
0.12656076581576	24.125	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/13310114-30615-89-subtree-replicated.fa	0.0262573964497041	13.3125	0	0	0	507	16	0.499013806706114	47180,143354,412751,122231,30608,236274,143283,343908,1131379,143351,412752,412750,548481,122232,143352,143353
0.0621985815602837	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12698695-314293-1258-subtree-replicated.fa	0	0	0	0	0	1410	5	0.880851063829787	9483,9606,9544,9600,9598
0.00599128540305016	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12698701-9526-943-subtree-replicated.fa	0	0	0	0	0	1530	4	0.988888888888889	9606,9544,9600,9598
0.0229333464921478	118	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-NOBIN-1/12699001-9443-366-subtree-replicated.fa	0.129610036275695	107.1875	0	136	1	827	16	0.916565900846433	9593,9490,9495,9514,9600,9470,34825,9544,9598,30608,29089,9606,30611,9447,9508,31869
