avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.0057000356252227	62	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13655484-9528-96-subtree-replicated.fa	0.0211531900375299	20.6666666666667	0	0	0	977	3	0.986693961105425	9507,342807,9552
0.0782051282051284	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13641101-9526-156-subtree-replicated.fa	0	0	1	0	0	78	5	0.858974358974359	9519,198702,261734,867377,34829
0.00669757856774855	55.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12382835-9527-363-subtree-replicated.fa	0.204508196721311	62.375	0	0	0	305	8	0.980327868852459	30594,9495,57377,9505,9556,402888,30611,261739
0.00957556935817805	16.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13569601-9526-364-subtree-replicated.fa	0.0547785547785548	15.6666666666667	0	0	0	286	6	0.979020979020979	43778,9490,867382,9557,402239,34828
0.0420382165605094	140.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/14669150-9526-355-subtree-replicated.fa	0.494704049844237	264.666666666667	0	255	1	535	3	0.968224299065421	9509,867377,34829
0.021689497716895	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/117627056-9443-23-subtree-replicated.fa	0	0	0	0	0	292	7	0.948630136986301	9463,122232,460675,90383,61852,9510,129801
0.159858799798285	23.7142857142857	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114224873-9533-15-subtree-replicated.fa	0.196808510638298	92.5	0	0	0	470	4	0.829787234042553	9509,9507,34825,379532
0.0474837662337663	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/14486472-9443-1227-subtree-replicated.fa	0	0	0	0	0	176	8	0.897727272727273	52231,57378,9538,90383,122246,132108,236274,34829
0.0380499405469679	2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12667295-314294-154-subtree-replicated.fa	0.00994152046783626	5.66666666666667	1	2.5	3	570	3	0.943859649122807	182253,30589,90385
0.0611111111111111	4.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13625451-9526-1012-subtree-replicated.fa	0.0525	5.25	0	0	0	100	4	0.92	9510,88029,402239,864580
0.0182403433476395	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13259149-378855-56-subtree-replicated.fa	0	0	0	0	0	466	4	0.967811158798283	30590,198702,43778,90382
0.0267210144927535	28.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/109723017-314293-531-subtree-replicated.fa	0.0613397901533495	25.3333333333333	0	0	0	413	9	0.941888619854721	52232,1090896,198702,30586,57176,9541,867377,13557,13514
0.0460866110448948	11	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12700638-9476-6-subtree-replicated.fa	0.0523446019629226	48	0	12.75	6	917	3	0.937840785169029	9508,9495,9600
0.0233416202991201	9.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/11275634-9526-445-subtree-replicated.fa	0.0136772853185596	4.15789473684211	1	1	1	304	19	0.904605263157895	9472,379532,47177,236275,548481,412751,47180,499232,29089,36226,9565,9561,164648,57378,78454,9515,121123,9525,70825
0.00726895119418491	7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114224851-376913-641-subtree-replicated.fa	0.0136363636363636	9	0	0	0	660	3	0.990909090909091	9508,9495,9600
0.0611638954869359	1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114223843-122245-2-subtree-replicated.fa	0.00236406619385343	1.33333333333333	0	0	0	564	3	0.913120567375887	70927,31869,13557
0.0134310134310134	19.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114224808-314293-572-subtree-replicated.fa	0.045	27	0	0	0	600	3	0.981666666666667	9508,9495,9600
0.10528640347897	76.2857142857143	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/122892627-314293-1192-subtree-replicated.fa	0.198047747853699	153.090909090909	0	42	1	773	11	0.727037516170763	261736,122223,9606,61851,78452,224329,9544,30588,9493,30591,70928
0.0473973762166737	6.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/110611710-9526-831-subtree-replicated.fa	0.0814814814814815	14.6666666666667	0	5.5	3	180	6	0.911111111111111	9525,198627,70825,43147,9447,867377
0.0128798842257598	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/100290566-9569-91-subtree-replicated.fa	0.0203102961918195	14.4	1	6	4	709	5	0.973201692524683	30596,70927,666519,43780,1215604
0.0303103199422661	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/115606173-9479-108-subtree-replicated.fa	0.00287150035893754	0.571428571428571	0	0	0	199	7	0.92964824120603	90384,9544,29089,9490,30586,9460,864581
0.0989399293286219	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/117627087-314293-374-subtree-replicated.fa	0	0	0	0	0	283	7	0.76678445229682	9463,122232,460675,90383,61852,9510,129801
0.0753216374269006	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/157287162-314293-668-subtree-replicated.fa	0	0	0	0	0	285	10	0.807017543859649	100487,78449,373033,78452,61851,198627,70825,198702,867363,57176
0.0428095165934232	62.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/112443169-9528-109-subtree-replicated.fa	0.121195144724556	92.7142857142857	0	63	1	765	7	0.918954248366013	198627,57377,9505,9555,90382,34828,30602
0.0191602119853242	51	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1276451-376913-224-subtree-replicated.fa	0.349576271186441	61.875	1	48	1	177	8	0.937853107344633	867334,9488,43147,27679,9557,75569,9545,30601
0.0466300023402763	20	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/119567641-314293-141-subtree-replicated.fa	0.124929017603634	73.3333333333333	1	100	1	587	9	0.906303236797274	9509,121123,75569,78449,147650,34827,236275,548481,412751
0.00874485596707819	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/157886813-314295-456-subtree-replicated.fa	0.00976800976800977	2.66666666666667	6	3	1	273	9	0.974358974358974	36229,90381,9542,460675,465717,9601,30591,543559,34828
0.0397350993377483	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/118480628-314295-416-subtree-replicated.fa	0	0	0	0	0	453	3	0.944812362030905	595220,43777,30598
0.00742311770943782	15.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12699488-376912-24-subtree-replicated.fa	0.0346191889218595	23.3333333333333	0	0	0	674	3	0.989614243323442	9508,9495,9600
0.035240464344942	17.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/100290437-9526-606-subtree-replicated.fa	0.0870616686819831	72	1	22.3333333333333	5	827	5	0.937122128174123	66265,867366,1126382,164648,30602
0.0772328832030325	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/151933919-378855-142-subtree-replicated.fa	0.0444743935309973	9.42857142857143	0	11	1	212	7	0.830188679245283	9463,9465,101278,864581,202457,66062,867382
0.0232638888888889	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13991729-9479-137-subtree-replicated.fa	0	0	0	0	0	480	4	0.958333333333333	9519,9493,70927,230653
0.010958904109589	12.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12699494-9526-191-subtree-replicated.fa	0.0548961424332344	37	1	22	1	674	5	0.980712166172107	43778,9490,867382,9557,34828
0.00536912751677865	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114225035-9528-267-subtree-replicated.fa	0.00133868808567604	0.333333333333333	1	0	0	249	3	0.991967871485944	9508,9495,9600
0.0181586179819395	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/117627087-9527-202-subtree-replicated.fa	0	0	2	0	0	283	9	0.957597173144876	66265,867366,1126382,52232,9572,33548,9555,34828,30602
0.0434705359786792	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/118185706-13149-10-subtree-replicated.fa	0	0	0	0	0	307	11	0.866449511400652	111174,83281,143352,122223,202457,70927,9493,9488,57176,693712,36227
0.0461020973486348	10	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/100290397-314293-948-subtree-replicated.fa	0.0268058690744921	23.75	0	3.5	2	886	4	0.923250564334086	30590,198702,43778,90382
0.0309998544607771	62.5714285714286	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114225046-9527-188-subtree-replicated.fa	0.107276995305164	91.4	0	2	2	852	5	0.943661971830986	66062,543559,143352,412751,34828
0.0695992768906296	14	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/114225100-9533-22-subtree-replicated.fa	0.0365025466893039	21.5	1	0	0	589	4	0.901528013582343	9509,9507,34825,379532
0.00650325162581278	349	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/15667407-9528-471-subtree-replicated.fa	0.129403040415276	116.333333333333	0	0	0	899	3	0.992213570634038	9508,9495,9600
0.107772020725389	23.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/17223569-9526-814-subtree-replicated.fa	0.24797507788162	132.666666666667	0	27.8	5	535	3	0.906542056074766	9507,36225,9468
0.121465703055661	54	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/151349489-314293-876-subtree-replicated.fa	0.0801715605410755	34.7142857142857	0	9	1	433	7	0.699769053117783	30598,60711,54602,9544,43780,310352,143353
0.0818619582664526	12.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158853226-314293-191-subtree-replicated.fa	0.278289473684211	52.875	0	26	2	190	8	0.878947368421053	9557,9540,36231,36227,9598,9490,9447,13515
0.0657211501201271	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/156530252-9526-772-subtree-replicated.fa	0	0	1	0	0	391	12	0.81074168797954	221704,202457,78454,70928,27679,9565,90381,9536,83281,379532,236275,13514
0	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1790985-9528-527-subtree-replicated.fa	0	0	3	0	0	136	3	1	9508,9495,9600
0.010072689511942	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/131572769-9526-112-subtree-replicated.fa	0	0	1	0	0	963	5	0.982346832814122	121123,30588,90384,143283,30608
0.0268808114961963	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13655480-314293-519-subtree-replicated.fa	0.0338983050847458	30	0	42	1	885	7	0.937853107344633	182256,198702,30586,57176,90384,13557,13514
0.0287483414418399	291.333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13445853-9539-48-subtree-replicated.fa	0.395569620253165	437.5	0	0	0	1106	4	0.98372513562387	9509,9507,34825,379532
0.0723871801695624	29.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/131572792-376913-534-subtree-replicated.fa	0.0590107737512243	60.25	0	17.5	2	1021	8	0.826640548481881	30590,9483,198627,9556,78449,100224,263448,9478
0.0524412296564195	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1790964-9527-529-subtree-replicated.fa	0	0	7	0	0	79	8	0.860759493670886	310934,13514,57374,37588,57176,292213,310352,36223
0.0445682451253482	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/17863416-9526-832-subtree-replicated.fa	0	0	0	0	0	359	3	0.938718662952646	9508,9495,9600
0.0667880995749848	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/19070630-9504-6-subtree-replicated.fa	0	0	1	0	0	549	4	0.890710382513661	30596,70927,867377,122222
0.00096618357487932	24	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1658472-9533-99-subtree-replicated.fa	0.0359389038634322	26.6666666666667	0	2	2	742	3	0.998652291105121	9508,9495,9600
0.0345786963434023	10.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563136-376915-56-subtree-replicated.fa	0.0256700641751604	22.6666666666667	0	1	3	883	3	0.952434881087203	9508,666519,9600
0.0177554714497284	110	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/11065802-314293-442-subtree-replicated.fa	0.161990407673861	67.55	4	19	1	417	20	0.942446043165468	111173,122246,1131379,864580,867377,75566,36229,9532,255237,402888,100224,222416,310352,43780,9590,9521,27679,9514,9516,57175
0.0456140350877193	3	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158562955-376911-61-subtree-replicated.fa	0.020440251572327	15.1666666666667	0	7	3	742	6	0.909703504043127	9463,236275,122222,9482,222416,9555
0.0685650056200824	3.66666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/14537832-9526-448-subtree-replicated.fa	0.00776053215077605	7	0	1.5	2	902	4	0.892461197339246	310934,34828,58710,36225
0.11562370493162	67.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/176967-9479-381-subtree-replicated.fa	0.128491620111732	69	0	1	2	537	4	0.828677839851024	9552,61853,57377,9460
0.0056179775280899	260.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/122892610-9443-1731-subtree-replicated.fa	0.732845026985351	950.5	1	180.333333333333	3	1297	4	0.997686969930609	9508,342807,30594,9447
0.0215996578272027	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13655470-9527-93-subtree-replicated.fa	0.155172413793103	126	1	72	2	812	8	0.956896551724138	9508,9509,9507,342807,9483,9556,90382,34828
0.0250481695568401	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563260-376917-46-subtree-replicated.fa	0.0259259259259259	14	0	5.5	3	540	3	0.964814814814815	9508,9495,9600
0.0110653628409676	46	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563225-13149-18-subtree-replicated.fa	0.0335276967930029	23	0	0	0	686	4	0.979591836734694	208091,402888,593543,30586
0.0457348406988695	5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563215-376915-59-subtree-replicated.fa	0.00255623721881391	1.66666666666667	0	0	0	652	3	0.93558282208589	9508,666519,9600
0.024047701177746	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/112443169-314293-272-subtree-replicated.fa	0.4283988957902	354.714285714286	3	382	1	828	14	0.961352657004831	261736,89672,122248,412750,122231,412751,30608,867377,34829,9502,30590,666519,88029,9565
0.0927412467976089	10.4	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563138-30615-39-subtree-replicated.fa	0.0344214608920491	30.4285714285714	0	24	1	884	7	0.806561085972851	30611,864580,666519,43147,9555,90382,460675
0.182523785678518	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/17980014-376913-1078-subtree-replicated.fa	0.0180929095354523	7.4	1	3.5	4	409	5	0.655256723716381	43778,9490,867382,9557,34828
0.00213895854845847	64.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12232080-9539-112-subtree-replicated.fa	0.0971835345094398	104.666666666667	2	72	1	1077	6	0.99535747446611	9509,9507,52232,1090896,867377,34829
0.130864119632773	27.7142857142857	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/154933891-9526-623-subtree-replicated.fa	0.157580477673936	101.166666666667	1	26.3333333333333	3	642	12	0.71183800623053	9502,30590,666519,88029,9565,122248,412750,122231,412751,30608,867377,34829
0.000709975150869679	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/10442522-9462-14-subtree-replicated.fa	0.10873440285205	122	0	183	1	1122	3	0.999108734402852	9508,9495,9600
0.0708762886597938	169.333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13991745-376913-136-subtree-replicated.fa	0.400974025974026	339.625	0	183.5	2	847	8	0.900826446280992	89672,30601,9523,1090896,40843,90382,75567,60711
0.106129338537821	2.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1790930-314293-563-subtree-replicated.fa	0.18913813459268	114.428571428571	0	158	1	605	7	0.786776859504132	867363,30591,9514,78452,255237,31869,132108
0.0401606425702812	222.1	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/122892575-9526-851-subtree-replicated.fa	0.487535410764873	688.4	0	0	0	1412	5	0.960339943342776	9530,9541,9478,34830,9470
0.0671728971962616	64.6	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/165868279-314293-49-subtree-replicated.fa	0.137653536637018	108.333333333333	0	0	0	787	3	0.923761118170267	9525,36231,1215604
0.0427174079168577	203	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/115394431-9526-6-subtree-replicated.fa	0.282964499769479	409.166666666667	0	211	1	1446	6	0.90179806362379	9472,34828,78452,36228,499232,9487
0.0178217821782178	59.4	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/194272616-314294-776-subtree-replicated.fa	0.339240506329114	134	0	0	0	395	3	0.982278481012658	9508,9495,9600
0.0723852040816326	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1619802-9539-47-subtree-replicated.fa	0	0	0	0	0	896	7	0.825892857142857	198627,30596,70927,121123,9502,30590,9447
0.0138688856883769	53	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/148888418-376913-532-subtree-replicated.fa	0.0164061290821854	15.1428571428571	0	0	0	923	7	0.968580715059588	182256,198702,30586,57176,90384,13557,13514
0.0390959071472206	76.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/168831310-376915-66-subtree-replicated.fa	0.21857438627625	105.571428571429	0	9.66666666666667	4	483	7	0.923395445134576	9525,198627,70825,43777,43147,9447,867377
0.0479224860335195	7.28571428571429	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158562980-376911-62-subtree-replicated.fa	0.0285060341240117	22.8333333333333	0	4.5	3	801	6	0.900124843945069	9463,236275,122222,9482,222416,9555
0.0113519091847265	2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/168831254-13149-7-subtree-replicated.fa	0.00181818181818182	1.1	0	0	0	605	10	0.971900826446281	60711,9561,255237,224329,9598,198627,9521,402239,83281,47177
0.0209198446723979	46	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/11065801-9526-446-subtree-replicated.fa	0.141794217687075	55.5833333333333	4	46	1	392	24	0.885204081632653	9465,101278,122246,83281,291259,236272,143283,9593,61852,9556,9542,9552,460675,9536,9572,33548,43780,310352,58710,356665,30591,174599,867366,30590
0.00505174358722837	7.66666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/148806607-9527-148-subtree-replicated.fa	0.0311264822134387	23.625	3	21	1	759	8	0.986824769433465	89672,30601,9523,1090896,40843,90382,75567,60711
0.045176778699258	42.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/122892557-314295-109-subtree-replicated.fa	0.0996600465199499	185.666666666667	0	102	1	1863	3	0.9447128287708	9508,9495,9600
0.125437221083102	56.2857142857143	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/13650000-314293-515-subtree-replicated.fa	0.115267175572519	120.8	0	3	1	1048	5	0.78530534351145	129801,9487,36225,261734,34828
0.0540985147584132	12.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/1196470-314293-879-subtree-replicated.fa	0.0174115711543735	18.1428571428571	1	3	2	1042	7	0.873320537428023	9493,9460,143352,122232,236272,342401,13557
0.0888372768181158	8.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/224828791-30615-91-subtree-replicated.fa	0.0572344322344322	15.625	0	0	0	273	8	0.791208791208791	30611,343908,342401,34829,170207,224329,88029,9536
0.0124875951042012	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/222139527-9479-50-subtree-replicated.fa	0.0484913793103448	22.5	3	36	1	464	8	0.974137931034483	182256,52232,9541,143352,122232,236272,34828,13514
0.0381569474442045	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/225194242-376913-406-subtree-replicated.fa	0	0	0	0	0	463	4	0.937365010799136	9488,37295,543559,34828
0.0691235900838411	8.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563252-376915-60-subtree-replicated.fa	0.0647497805092186	34.7058823529412	2	12	5	536	17	0.796641791044776	867332,230833,9523,202457,221704,9525,198627,70825,30596,57374,43147,31869,261734,122222,859983,34828,13515
0.054711246200608	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/12698695-314293-1258-subtree-replicated.fa	0.00123937677053824	1.75	0	2	1	1412	8	0.881019830028329	89672,261732,111174,867377,34829,9510,30590,9482
0.0795588814493895	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/213389203-9569-4-subtree-replicated.fa	0.00117924528301887	0.5	1	0	0	424	4	0.856132075471698	9507,34825,379532,9447
0.0957280250503243	7.66666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/225194231-314293-111-subtree-replicated.fa	0.0356394129979036	17	1	10	1	477	5	0.807127882599581	66265,867366,1126382,164648,30602
0.221487082545684	1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/18448483-376911-2-subtree-replicated.fa	0.00685358255451713	7.33333333333333	0	4	2	1070	3	0.683177570093458	52232,164648,30602
0.0242461110628314	23.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/224923433-9526-341-subtree-replicated.fa	0.0274820500123793	15.8571428571429	0	8	1	577	7	0.942807625649913	30611,261734,867377,34829,767357,52231,78452
0.0307897145710244	12.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/18025318-9526-1010-subtree-replicated.fa	0.0457240948813983	32.5555555555556	0	6.4	7	712	9	0.919943820224719	36229,90381,9542,460675,465717,9601,30591,543559,34828
0.0362323851142979	14.4285714285714	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/158563165-376911-57-subtree-replicated.fa	0.0257554625755462	18.4666666666667	1	2.5	3	717	15	0.873082287308229	89672,310934,30601,236272,9530,9540,9551,36223,100487,9590,9490,30591,70928,129801,198627
0.0852097130242826	33.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/208972197-9443-241-subtree-replicated.fa	0.0794285714285714	19.8571428571429	0	0	0	250	7	0.824	52231,9515,1194336,9538,122223,122222,554167
0.0179364233706267	69	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-19-PRIMATES-2/222139527-314293-50-subtree-replicated.fa	0.216981132075472	138	0	69	2	636	9	0.941823899371069	36229,90381,9542,460675,465717,9601,30591,543559,34828
