avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.173007896625987	40.25	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114224873-9533-15-subtree-replicated.fa	0.31706008583691	147.75	0	0	0	466	4	0.800429184549356	9507,9509,379532,34825
0.0232638888888889	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13991729-9479-137-subtree-replicated.fa	0	0	0	0	0	480	4	0.9625	70927,9493,230653,9519
0.0645614035087719	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/157287162-314293-668-subtree-replicated.fa	0	0	0	0	0	285	10	0.821052631578947	100487,70825,198627,373033,867363,198702,61851,78452,57176,78449
0.0175250357653792	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13259149-378855-56-subtree-replicated.fa	0	0	0	0	0	466	4	0.967811158798283	198702,30590,90382,43778
0.00754936120789784	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114225203-9533-45-subtree-replicated.fa	0.00346020761245675	2	0	0	0	578	3	0.991349480968858	9600,9508,9495
0.0580912863070541	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114223843-122245-2-subtree-replicated.fa	0.00177304964539007	1	0	1	1	564	3	0.916666666666667	13557,31869,70927
0.0199866755496336	48	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114224808-314293-572-subtree-replicated.fa	0.125975473801561	75.3333333333333	0	32.5	2	598	3	0.974916387959866	9600,9508,9495
0.116666666666667	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13991739-9498-136-subtree-replicated.fa	0	0	0	0	0	480	4	0.797916666666667	9545,43778,34828,864580
0.0410225921521997	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/12667295-314294-154-subtree-replicated.fa	0.00118623962040332	0.666666666666667	0	0	0	562	3	0.939501779359431	30589,182253,90385
0.0778210116731518	122.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/14669150-9526-355-subtree-replicated.fa	0.523096129837703	279.333333333333	0	0	0	534	3	0.970037453183521	867377,34829,9509
0.02625	3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/12667295-9526-154-subtree-replicated.fa	0.0152346130408288	8.33333333333333	0	2.66666666666667	4	547	3	0.961608775137112	30589,182253,90385
0.00808080808080813	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114224851-376913-641-subtree-replicated.fa	0	0	0	0	0	660	3	0.987878787878788	9600,9508,9495
0.0107758620689655	22	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/12699488-376912-24-subtree-replicated.fa	0.0474777448071217	32	0	13	2	674	3	0.985163204747775	9600,9508,9495
0.0585877274128893	16	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114225100-9533-22-subtree-replicated.fa	0.05375	32.25	0	2	2	600	4	0.91	9507,9509,379532,34825
0.0320367215597198	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/119567641-314293-141-subtree-replicated.fa	0	0	0	0	0	587	9	0.913117546848382	147650,75569,34827,121123,236275,412751,548481,9509,78449
0.0482014388489208	43.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158853226-314293-191-subtree-replicated.fa	0.315824468085106	59.375	0	50	1	188	8	0.920212765957447	9598,9447,9540,9490,13515,9557,36227,36231
0.0164066269905099	4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/12699494-9526-191-subtree-replicated.fa	0.0602373887240356	40.6	0	15.6666666666667	3	674	5	0.971810089020771	867382,34828,9557,43778,9490
0.065709822300332	2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13991745-376913-136-subtree-replicated.fa	0.273489932885906	163	0	116	1	596	8	0.864093959731544	60711,1090896,89672,90382,40843,30601,9523,75567
0.0749554202791614	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/118480628-376913-385-subtree-replicated.fa	0.246716364927228	154.444444444444	0	173	1	626	9	0.854632587859425	170207,52232,61851,111174,9544,221704,30598,143353,122232
0.11190031152648	9	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/151349489-314293-876-subtree-replicated.fa	0.0646337421279417	27.8571428571429	0	6	2	431	7	0.737819025522042	60711,54602,9544,43780,310352,143353,30598
0.0436989353800444	15.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114225046-9527-188-subtree-replicated.fa	0.0309495896834701	26.4	0	1	3	853	5	0.915592028135991	66062,34828,143352,412751,543559
0.0321130378933847	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158563260-376917-46-subtree-replicated.fa	0.0150659133709981	8	0	5.5	3	531	3	0.954802259887006	9600,9508,9495
0.0218669803250642	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13655470-9527-93-subtree-replicated.fa	0.144375	115.5	0	66	2	800	8	0.95625	9483,34828,9556,342807,9508,9509,9507,90382
0.0465576365075178	4	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/100290437-9526-606-subtree-replicated.fa	0.115315315315315	102.4	0	31.5	3	888	5	0.925675675675676	30602,164648,66265,867366,1126382
0.048278945015646	68	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13445853-9539-48-subtree-replicated.fa	0.0791618160651921	68	0	0	0	859	4	0.925494761350407	9507,9509,379532,34825
0.0406071095726268	28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/112443169-9528-109-subtree-replicated.fa	0.129564193168433	110	0	45.5	3	849	7	0.911660777385159	198627,57377,34828,30602,9555,9505,90382
0.048491790759832	5.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/100290397-314293-948-subtree-replicated.fa	0.00900900900900901	8	0	2	1	888	4	0.920045045045045	198702,30590,90382,43778
0.0925629819137974	112.4	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/122892627-314293-1192-subtree-replicated.fa	0.189109725979066	146.181818181818	0	0	0	773	11	0.73738680465718	9606,122223,30588,30591,9544,70928,78452,261736,224329,9493,61851
0.0324929332153157	121	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/12699001-9443-366-subtree-replicated.fa	0.0310761789600967	25.7	0	0	0	827	10	0.903264812575574	47180,30609,9516,30586,9519,9544,40843,37293,9555,143352
0.00268456375838921	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114225035-9528-267-subtree-replicated.fa	0.00133868808567604	0.333333333333333	1	0	0	249	3	0.995983935742972	9600,9508,9495
0.0523622047244094	16.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/12700638-9476-6-subtree-replicated.fa	0.0668058455114822	64	0	21.5	6	958	3	0.925887265135699	9600,9508,9495
0.0118380062305296	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/131572769-9526-112-subtree-replicated.fa	0	0	0	0	0	963	5	0.975077881619938	121123,143283,30608,30588,90384
0.0250144472880378	31	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/14486473-314293-667-subtree-replicated.fa	0.197628458498024	50	1	31	1	253	12	0.91699604743083	9525,9532,147649,1090896,89672,342401,75567,1131379,864580,9552,9540,40843
0.0867268789943485	53.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/131572792-376913-534-subtree-replicated.fa	0.0332885505299298	31.8571428571429	0	29	1	957	7	0.796238244514107	100224,198627,9483,30590,9556,9478,78449
0.0208032360589425	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/100290566-9569-91-subtree-replicated.fa	0.0102418207681366	7.2	1	6	2	703	5	0.964438122332859	30596,70927,666519,1215604,43780
0.042711234911792	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/17863416-9526-832-subtree-replicated.fa	0	0	0	0	0	359	3	0.938718662952646	9600,9508,9495
0.00975706889685379	30	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/15724140-9526-540-subtree-replicated.fa	0.126544735541275	36.5714285714286	1	8.33333333333333	4	289	7	0.975778546712803	867377,34829,9519,261734,36227,198702,30611
0.0461031833150384	243.166666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/115394431-9526-6-subtree-replicated.fa	0.318481848184818	321.666666666667	0	1	1	1010	6	0.928712871287129	36228,9472,499232,9487,34828,78452
0.00145719489981788	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13655484-9528-96-subtree-replicated.fa	0.0971055088702147	104	0	54.5	3	1071	3	0.99813258636788	342807,9507,9552
0.0906949352179034	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/117627087-314293-374-subtree-replicated.fa	0	0	1	0	0	283	7	0.795053003533569	460675,9463,61852,122232,9510,129801,90383
0.0129015271195366	14	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158563225-13149-18-subtree-replicated.fa	0.0553935860058309	38	0	46	1	686	4	0.979591836734694	593543,402888,30586,208091
0.0140247879973907	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/117627056-9443-23-subtree-replicated.fa	0	0	1	0	0	292	7	0.962328767123288	460675,9463,61852,122232,9510,129801,90383
0.0367727771679474	13.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158563215-376915-59-subtree-replicated.fa	0.0370934959349594	24.3333333333333	0	0	0	656	3	0.946646341463415	666519,9600,9508
0.00141995030173947	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/10442522-9462-14-subtree-replicated.fa	0.10873440285205	122	0	183	1	1122	3	0.998217468805704	9600,9508,9495
0.0228930606066976	34.2857142857143	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/11275634-9526-445-subtree-replicated.fa	0.293179248838086	122.842105263158	1	45	3	419	19	0.945107398568019	70825,9525,9472,36226,57378,47180,121123,9561,9515,78454,164648,9565,379532,47177,499232,29089,236275,412751,548481
0.125392213829169	62.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13650000-314293-515-subtree-replicated.fa	0.104114832535885	108.8	0	53	1	1045	5	0.77511961722488	36225,261734,9487,129801,34828
0.00379650721336366	319	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/15667407-9528-471-subtree-replicated.fa	0.274814814814815	247.333333333333	0	0	0	900	3	0.994444444444444	9600,9508,9495
0.0558536249828037	3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1196470-314293-879-subtree-replicated.fa	0.00369458128078818	3.85714285714286	0	3	1	1044	7	0.869731800766284	342401,143352,122232,236272,9460,13557,9493
0.144039185299978	22.7142857142857	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/114224873-9526-90-subtree-replicated.fa	0.145502212026872	52.2352941176471	0	0	0	359	17	0.579387186629526	867377,412750,412751,122231,30608,261736,30594,34829,122248,57375,30609,261732,30611,34830,111174,9463,89672
0.0102564102564102	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13641101-9526-156-subtree-replicated.fa	0	0	2	0	0	78	5	0.987179487179487	867377,34829,9519,261734,198702
0.0124011327018846	13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/148806607-9527-148-subtree-replicated.fa	0.00440379403794038	3.25	0	0	0	738	8	0.971544715447154	60711,1090896,89672,90382,40843,30601,9523,75567
0.010993325480958	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/117627087-9527-202-subtree-replicated.fa	0	0	2	0	0	283	9	0.971731448763251	52232,34828,30602,9555,867366,1126382,9572,33548,66265
0.0444665012406947	11.1666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158562955-376911-61-subtree-replicated.fa	0.0638776428250113	47.3333333333333	0	9	6	741	6	0.910931174089069	222416,122222,9555,236275,9482,9463
0.00732496194824961	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/117627056-9527-201-subtree-replicated.fa	0	0	3	0	0	292	9	0.976027397260274	52232,34828,30602,9555,867366,1126382,9572,33548,66265
0.0088101160862355	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/157886813-314295-456-subtree-replicated.fa	0	0	3	0	0	268	9	0.966417910447761	465717,34828,36229,90381,9542,9601,543559,30591,460675
0.0268316104615037	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/13655480-314293-519-subtree-replicated.fa	0.0542857142857143	48.8571428571429	0	28.5	2	900	7	0.934444444444444	182256,57176,90384,30586,13514,13557,198702
0.0194185289650683	14.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/109723017-314293-531-subtree-replicated.fa	0.11977886977887	48.75	2	33	1	407	8	0.960687960687961	13557,867377,57176,30586,13514,52232,1090896,198702
0.119205298013245	24.6666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/17223569-9526-814-subtree-replicated.fa	0.080074487895717	43	0	1	2	537	3	0.851024208566108	36225,9468,9507
0.0208266309961225	13.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/11967292-9443-1012-subtree-replicated.fa	0.176248936428832	76.3157894736842	3	40.5	2	433	19	0.907621247113164	222416,867377,43780,9521,27679,9516,9514,57175,122246,402888,75566,310352,1131379,864580,36229,100224,9532,255237,111173
0	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1790985-9528-527-subtree-replicated.fa	0	0	3	0	0	136	3	1	9600,9508,9495
0.0169819566710371	444	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/148888418-376913-532-subtree-replicated.fa	0.0928648815972759	85.7142857142857	0	39	1	923	7	0.957746478873239	182256,57176,90384,30586,13514,13557,198702
0.0155669040899521	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/11065802-314293-442-subtree-replicated.fa	0.269373181697963	107.210526315789	4	3	1	398	19	0.957286432160804	222416,867377,43780,9521,27679,9516,9514,57175,122246,402888,75566,310352,1131379,864580,36229,100224,9532,255237,111173
0.0669240669240669	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/165868279-314293-49-subtree-replicated.fa	0	0	0	0	0	777	3	0.903474903474903	9525,36231,1215604
0.0712994577224342	22.3333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/14537832-9526-448-subtree-replicated.fa	0.0415742793791574	37.5	0	1	2	902	4	0.883592017738359	36225,310934,34828,58710
0.118471784086926	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/176967-9479-381-subtree-replicated.fa	0.085573476702509	47.75	0	13	2	558	4	0.815412186379928	57377,61853,9460,9552
0.176879186306128	3.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/17980014-376913-1078-subtree-replicated.fa	0.0164648910411622	6.8	0	6	1	413	5	0.644067796610169	867382,34828,9557,43778,9490
0.0505792841085941	8.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158562980-376911-62-subtree-replicated.fa	0.0147120638923918	11.6666666666667	0	1	1	793	6	0.891551071878941	222416,122222,9555,236275,9482,9463
0.0370226032735775	7	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158563136-376915-56-subtree-replicated.fa	0.0174044646235339	15.3333333333333	0	5	3	881	3	0.948921679909194	666519,9600,9508
0.0523909168410447	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/156530252-9526-772-subtree-replicated.fa	0.0138539042821159	5.5	2	3	2	397	12	0.826196473551637	9536,9565,70928,27679,78454,221704,202457,83281,379532,90381,13514,236275
0.0266457680250783	64	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/194272616-314294-776-subtree-replicated.fa	0.29704641350211	117.333333333333	0	0	0	395	3	0.977215189873418	9600,9508,9495
0.114834578441836	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1790930-314293-563-subtree-replicated.fa	0.000958772770853308	0.428571428571429	0	0	0	447	7	0.720357941834452	255237,867363,31869,30591,132108,9514,78452
0.0388234021844923	11	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/168831310-376915-66-subtree-replicated.fa	0.0621883250220006	30.2857142857143	0	4	1	487	7	0.913757700205339	9447,867377,43777,43147,198627,9525,70825
0.0349035879912131	154.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/122892610-9443-1731-subtree-replicated.fa	0.403743315508021	528.5	0	12	1	1309	4	0.961038961038961	9447,342807,30594,9508
0.000904977375565608	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1658472-9533-99-subtree-replicated.fa	0.000903342366757001	0.666666666666667	1	0	0	738	3	0.998644986449865	9600,9508,9495
0.0643274853801171	59	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/208972197-9443-241-subtree-replicated.fa	0.262857142857143	65.7142857142857	0	0	0	250	7	0.86	122223,122222,554167,9515,52231,9538,1194336
0.036544850498339	334.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/122892575-9526-851-subtree-replicated.fa	0.613154172560113	867	0	0	0	1414	4	0.978783592644979	9470,34830,9530,9478
0.0579842137219186	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/19070630-9504-6-subtree-replicated.fa	0	0	0	0	0	549	4	0.907103825136612	30596,70927,122222,867377
0.0193778012127603	11.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/20271124-9443-276-subtree-replicated.fa	0.0316220238095238	12.1428571428571	0	2	1	384	7	0.9453125	342807,662464,9556,9508,9509,9507,90382
0.0248194945848376	17.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/209980636-314293-937-subtree-replicated.fa	0.0911458333333334	8.75	2	0	0	96	8	0.9375	75569,27679,9488,867334,30601,43147,9545,9557
0.00587703435804698	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1790964-9527-529-subtree-replicated.fa	0	0	15	0	0	79	8	0.987341772151899	36223,310934,57374,57176,292213,37588,13514,310352
0.0362703905091447	6.33333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/209980578-9526-591-subtree-replicated.fa	0.111111111111111	38	0	14.3333333333333	3	342	11	0.894736842105263	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0105193236714975	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/11065801-9526-446-subtree-replicated.fa	0.127408477842004	44.0833333333333	14	46	1	346	24	0.959537572254335	101278,9465,460675,9536,30590,356665,9572,33548,867366,174599,43780,9552,9542,58710,30591,122246,83281,291259,9593,61852,310352,236272,143283,9556
0.0281629116117851	9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/19525684-314293-866-subtree-replicated.fa	0.178813559322034	105.5	0	123	1	590	6	0.954237288135593	9598,29089,37588,9495,36223,9470
0.0138704930095659	2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/168831254-13149-7-subtree-replicated.fa	0.000826446280991736	0.5	0	0	0	605	10	0.95702479338843	9561,83281,47177,402239,9521,9598,224329,198627,255237,60711
0.0433932759968727	2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1790970-9526-150-subtree-replicated.fa	0.00696055684454756	6	0	8	1	862	3	0.936194895591647	261739,9586,30594
0.106185791161602	27	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/154933891-9526-623-subtree-replicated.fa	0.0851282051282052	55.3333333333333	1	7.5	2	650	12	0.696923076923077	30590,9502,34829,412750,412751,122231,30608,9565,867377,122248,666519,88029
0.0303099017384731	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/194239583-314293-1074-subtree-replicated.fa	0	0	0	0	0	630	7	0.933333333333333	36228,371039,9493,132108,356666,34829,208091
0.0645344705046198	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/224828791-30615-91-subtree-replicated.fa	0.00345849802371542	0.875	0	0	0	253	8	0.822134387351779	88029,9536,170207,30611,224329,342401,34829,343908
0.0884353741496597	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1619802-9539-47-subtree-replicated.fa	0	0	1	0	0	896	7	0.816964285714286	9447,121123,30590,9502,198627,30596,70927
0.024390243902439	80	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/211908928-9480-47-subtree-replicated.fa	0.151228733459357	80	0	0	0	529	3	0.97164461247637	60711,30601,54602
0.0115880187416332	38	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/1488061-9526-792-subtree-replicated.fa	0.0271881707607918	32.5714285714286	0	0	0	1198	7	0.975792988313856	30589,182253,90385,867333,70814,13515,34828
0.0126164874551972	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/19525684-9528-513-subtree-replicated.fa	0.308265582655827	227.5	0	136.5	2	738	6	0.982384823848238	867382,402239,43778,9490,34828,9557
0.0728920409771474	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/213389203-9569-4-subtree-replicated.fa	0.0017688679245283	0.75	0	1	1	424	4	0.867924528301887	9447,9507,379532,34825
0.312217194570136	5.2	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/209448152-376915-507-subtree-replicated.fa	0.0345454545454545	19	0	3.5	5	550	3	0.563636363636364	666519,9600,9508
0.0259192284508739	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/211908924-376919-50-subtree-replicated.fa	0	0	0	0	0	553	4	0.952983725135624	198702,182256,13514,90384
0.0152116402116402	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/209980636-9526-592-subtree-replicated.fa	0	0	15	0	0	84	9	0.94047619047619	465717,34828,36229,90381,9542,9601,543559,30591,460675
0.0358744394618834	7.66666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/225194242-376913-406-subtree-replicated.fa	0.0152173913043478	7	0	0	0	460	4	0.939130434782609	543559,37295,9488,34828
0.0402781727463095	34.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/148806607-314293-169-subtree-replicated.fa	0.0618831998142343	48.4545454545455	0	24	1	783	11	0.877394636015326	465717,58710,402244,90383,9487,34828,78451,170207,867363,36228,101278
0.0679192232782228	13.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158563252-376915-60-subtree-replicated.fa	0.0393985952589991	21.1176470588235	2	10	1	536	17	0.791044776119403	122222,261734,9523,221704,202457,230833,867332,31869,57374,43147,859983,13515,34828,198627,30596,9525,70825
0.0911147902869758	10.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/158563138-30615-39-subtree-replicated.fa	0.0122818358112476	10.8571428571429	0	2	1	884	7	0.789592760180995	460675,666519,30611,9555,864580,43147,90382
0.207655502392345	10.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/225194303-9480-122-subtree-replicated.fa	0.116043613707165	49.6666666666667	0	16	3	428	3	0.745327102803738	1127763,13514,57176
0.0577971646673937	40	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/225194264-9479-117-subtree-replicated.fa	0.140934283452098	59.3333333333333	0	4	3	421	3	0.931116389548694	147650,342807,9507
0.00580929487179493	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/20563173-9513-7-subtree-replicated.fa	0	0	0	0	0	832	4	0.989182692307692	867377,34829,261734,198702
0.0156614461846051	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/222139527-9479-50-subtree-replicated.fa	0.000333000333000333	0.142857142857143	2	0	0	429	7	0.967365967365967	52232,182256,34828,13514,143352,122232,236272
0.0268761510128912	69	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/222139527-314293-50-subtree-replicated.fa	0.0153949129852744	7.66666666666667	0	0	0	498	9	0.91566265060241	465717,34828,36229,90381,9542,9601,543559,30591,460675
